COL,CUB,2235,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,HAI,1568,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,DOM,1602,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,JAM,1510,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,TRI,1562,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BAR,1862,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,DMA,1715,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GRN,1603,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SLU,1757,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SVG,1712,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,AAB,1925,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SKN,1877,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BLZ,2088,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MEX,3169,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GUA,2104,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,HON,1787,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SAL,1933,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,NIC,1575,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,COS,1251,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,PAN,760,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,VEN,991,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GUY,1807,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SUR,2105,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ECU,705,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,PER,1880,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BRA,3651,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BOL,2400,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,PAR,3761,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CHL,4207,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ARG,4604,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,URU,4702,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,UK,8507,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,IRE,8120,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,NTH,8842,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BEL,8785,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,LUX,8912,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,FRN,8615,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MNC,8966,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,LIE,9145,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SWZ,8973,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SPN,8014,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,AND,8479,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,POR,7507,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GMY,9433,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GFR,8986,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GDR,9433,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,POL,9956,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,AUH,9653,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,AUS,9653,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,HUN,9874,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CZE,9509,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CZR,9509,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SLO,9715,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ITA,9396,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SNM,9369,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MLT,9585,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ALB,9995,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SER,10012,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MNG,9932,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MAC,10120,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CRO,9647,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,YUG,10012,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BOS,9863,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SLV,9526,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GRC,10364,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CYP,11275,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BUL,10269,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MLD,10597,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,RUM,10460,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,RUS,10931,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,EST,10058,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,LAT,10084,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,LIT,10207,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,UKR,10637,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BLR,10369,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ARM,12034,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GRG,12058,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,AZE,12444,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,FIN,10049,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SWD,9680,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,NOR,9262,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,DEN,9364,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ICE,7800,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CAP,5611,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,STP,9014,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GNB,6469,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,EQG,9337,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GAM,6369,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MLI,7306,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SEN,6285,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BEN,8495,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MAA,6481,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,NIR,8407,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CDI,7612,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GUI,6686,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BFO,8012,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,LBR,7005,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SIE,6724,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GHA,8226,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,TOG,8330,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CAO,9494,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,NIG,8569,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,GAB,9300,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CEN,10278,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CHA,9803,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CON,9982,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,DRC,9982,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,UGA,11847,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,KEN,12336,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,TAZ,12648,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ZAN,12634,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BUI,11522,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,RWA,11599,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SOM,13244,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,DJI,12829,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ETH,12409,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ERI,12314,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ANG,9782,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MZM,11891,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ZAM,11497,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ZIM,11763,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MAW,12047,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SAF,11478,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,TRA,11478,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,OFS,11259,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,NAM,10332,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,LES,11353,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BOT,11243,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SWA,11759,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MAG,13520,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,COM,13097,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MAS,14527,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SEY,14447,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MOR,7614,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ALG,8544,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,TUN,9188,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,LIB,9506,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SUD,11660,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,IRN,12823,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,TUR,11120,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,IRQ,12308,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,EGY,11218,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SYR,11598,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,LEB,11522,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,JOR,11625,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ISR,11492,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SAU,12871,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,YAR,12872,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,YEM,12872,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,YPR,13030,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,KUW,12794,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BAH,13221,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,QAT,13235,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,UAE,13600,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,OMA,14018,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,AFG,14232,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,TKM,13247,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,TAJ,13915,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,KYR,13928,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,UZB,13716,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,KZK,13970,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CHN,15021,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,TBT,15879,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MON,14249,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,TAW,16289,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,KOR,14873,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,PRK,14733,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ROK,14873,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,JPN,14337,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,IND,15255,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BHU,16073,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,PAK,14566,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BNG,16499,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MYA,17464,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SRI,16879,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,NEP,15844,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MAD,16252,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,THI,17944,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,CAM,18251,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,LAO,17559,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,VNM,18285,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,DRV,17150,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,RVN,18286,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MAL,19031,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SIN,19331,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,BRU,18589,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,PHI,17332,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,INS,19815,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,ETM,17781,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,AUL,14426,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,PNG,15401,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,NEW,12094,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,VAN,13221,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,SOL,14122,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,FJI,11992,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,MSI,12951,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,PAL,16548,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,FSM,14048,'2017-05-14 12:00:00','2017-05-14 12:00:00'
COL,WSM,12659,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,USA,3349,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CAN,4007,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BHM,1843,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CUB,2185,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,HAI,1116,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,DOM,993,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,JAM,1379,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,TRI,623,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BAR,883,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,DMA,726,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GRN,625,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SLU,767,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SVG,724,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,AAB,959,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SKN,930,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BLZ,2429,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MEX,3605,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GUA,2600,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,HON,2255,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SAL,2445,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,NIC,2121,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,COS,1878,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,PAN,1375,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,COL,991,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GUY,1042,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SUR,1382,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ECU,1690,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,PER,2689,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BRA,3512,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BOL,2902,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,PAR,4034,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CHL,4805,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ARG,4980,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,URU,5036,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,UK,7548,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,IRE,7175,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,NTH,7884,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BEL,7819,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,LUX,7945,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,FRN,7643,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MNC,7981,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,LIE,8169,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SWZ,7994,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SPN,7025,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,AND,7492,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,POR,6517,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GMY,8474,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GFR,8019,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GDR,8474,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,POL,8998,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,AUH,8679,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,AUS,8679,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,HUN,8897,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CZE,8542,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CZR,8542,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SLO,8741,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ITA,8407,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SNM,8384,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MLT,8595,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ALB,9006,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SER,9028,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MNG,8945,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MAC,9133,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CRO,8665,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,YUG,9028,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BOS,8877,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SLV,8546,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GRC,9374,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CYP,10285,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BUL,9282,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MLD,9623,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,RUM,9477,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,RUS,9999,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,EST,9140,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,LAT,9148,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,LIT,9260,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,UKR,9675,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BLR,9418,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ARM,11051,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GRG,11076,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,AZE,11465,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,FIN,9136,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SWD,8760,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,NOR,8341,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,DEN,8420,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ICE,6957,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CAP,4694,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,STP,8231,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GNB,5602,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,EQG,8540,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GAM,5482,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MLI,6427,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SEN,5389,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BEN,7666,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MAA,5552,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,NIR,7516,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CDI,6790,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GUI,5839,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BFO,7131,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,LBR,6190,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SIE,5888,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GHA,7409,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,TOG,7502,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CAO,8684,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,NIG,7739,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,GAB,8524,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CEN,9450,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CHA,8911,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CON,9243,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,DRC,9243,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,UGA,11040,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,KEN,11535,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,TAZ,11900,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ZAN,11887,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BUI,10752,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,RWA,10807,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SOM,12399,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,DJI,11909,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ETH,11514,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ERI,11376,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ANG,9094,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MZM,11431,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ZAM,10876,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ZIM,11168,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MAW,11394,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SAF,11004,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,TRA,11004,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,OFS,10850,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,NAM,9827,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,LES,10942,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BOT,10755,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SWA,11298,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MAG,12936,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,COM,12410,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MAS,13987,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SEY,13661,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,MOR,6626,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ALG,7554,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,TUN,8197,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,LIB,8521,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SUD,10731,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,IRN,11836,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,TUR,10131,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,IRQ,11318,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,EGY,10233,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SYR,10608,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,LEB,10532,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,JOR,10636,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,ISR,10503,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,SAU,11889,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,YAR,11929,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,YEM,11929,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,YPR,12103,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,KUW,11804,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,BAH,12233,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,QAT,12248,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,UAE,12613,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,OMA,13030,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,AFG,13266,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,TKM,12271,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,TAJ,12963,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,KYR,13018,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,UZB,12780,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,KZK,13076,'2017-05-14 12:00:00','2017-05-14 12:00:00'
VEN,CHN,14530,'2017-05-14 12:00:00','2017-05-14 12:00:00'
